contest_id,slate_date,section,platform_player_id,display_name,team_key,card_boost,drafts,real_score,ingested_at
602,2025-05-23,popularPlayers,729,J. Melbourne,SEA,0.9,1100.0,1.8537687483706278,2026-06-05 05:19:18.264647+00:00
602,2025-05-23,highestBoostedValuePlayers,734,S. Diggins,CHI,0.2,251.0,5.8726079086324505,2026-06-05 05:19:18.264647+00:00
602,2025-05-23,highestBoostedValuePlayers,738,N. Ogwumike,LAS,0.4,255.0,4.981885462879252,2026-06-05 05:19:18.264647+00:00
602,2025-05-23,popularPlayers,745,A. Thomas,PHO,0.1,2400.0,3.61187229532918,2026-06-05 05:19:18.264647+00:00
602,2025-05-23,highestBoostedValuePlayers,749,O. Nelson-Ododa,CON,1.2,7.0,2.4942175035878305,2026-06-05 05:19:18.264647+00:00
602,2025-05-23,popularPlayers,758,S. Sabally,NYL,0.0,3100.0,2.686369389791152,2026-06-05 05:19:18.264647+00:00
602,2025-05-23,highestBoostedValuePlayers,762,C. Leite,POR,1.3,1.0,3.3952816530865633,2026-06-05 05:19:18.264647+00:00
602,2025-05-23,highestBoostedValuePlayers,4322738,M. Akoa Makani,PHO,2.8,1.0,2.7655301096838927,2026-06-05 05:19:18.264647+00:00
602,2025-05-23,highestBoostedValuePlayers,4322741,S. Citron,WAS,0.8,198.0,3.371220775124426,2026-06-05 05:19:18.264647+00:00
602,2025-05-23,highestBoostedValuePlayers,4322743,K. Iriafen,WAS,0.8,195.0,3.766114550161011,2026-06-05 05:19:18.264647+00:00
602,2025-05-23,highestBoostedValuePlayers,4322746,S. Rivers,CON,1.9,1.0,3.7407069061470937,2026-06-05 05:19:18.264647+00:00
602,2025-05-23,highestBoostedValuePlayers,4322748,S. Barker,POR,3.0,8.0,2.047960951915143,2026-06-05 05:19:18.264647+00:00
602,2025-05-23,highestBoostedValuePlayers,4322797,J. Salaün,GSV,3.0,4.0,3.489390623155023,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,399,K. Charles,GSV,3.0,29.0,1.596221420759265,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,563,M. Caldwell,MIN,3.0,40.0,1.4764468578520895,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,605,A. Gray,ATL,0.2,497.0,6.108217090128029,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,609,N. Coffey,MIN,2.7,49.0,1.882990577116904,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,616,R. Howard,ATL,0.2,440.0,3.3200637549622996,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,mostCommon3xPlayers,617,N. Hillmon,ATL,3.0,218.0,0.28736726343833086,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,popularPlayers,624,C. Clark,IND,0.0,6400.0,2.4815545581757705,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,626,K. Mitchell,IND,0.8,79.0,3.171043102312176,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,627,A. Boston,IND,0.2,167.0,6.358033846683763,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,629,N. Smith,LVA,2.1,139.0,2.0646239270401905,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,631,L. Hull,IND,1.5,92.0,2.4593153619801056,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,637,S. Ionescu,NYL,0.8,348.0,5.147605138656538,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,639,B. Stewart,NYL,0.3,541.0,3.535681685025051,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,643,J. Jones,NYL,0.5,92.0,5.57684333919954,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,mostCommon3xPlayers,647,L. Fiebich,NYL,3.0,339.0,0.0,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,664,B. Griner,CON,0.9,290.0,2.187127367962149,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,677,N. Cloud,CHI,0.0,359.0,4.879730667602562,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,popularPlayers,689,M. Hines-Allen,IND,1.4,1600.0,0.5987549424661625,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,747,T. Harris,IND,3.0,33.0,1.9761700546081924,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,750,D. Bonner,PHO,3.0,6.0,1.8157239757685637,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,popularPlayers,753,D. Carrington,CHI,2.3,2200.0,1.310058518290017,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,754,B. Jones,ATL,0.2,450.0,3.584204843151996,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,popularPlayers,760,N. Howard,MIN,0.8,809.0,1.6793586970921617,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,765,M. Siegrist,DAL,2.2,100.0,2.2391971291903245,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,popularPlayers,767,A. Ogunbowale,DAL,1.2,4300.0,1.3516930381878642,2026-06-05 05:19:18.264647+00:00
605,2025-05-24,highestBoostedValuePlayers,4322740,P. Bueckers,DAL,0.5,986.0,2.662449764703407,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,172,O. Sims,DAL,1.7,26.0,3.348875969725208,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,373,K. Westbeld,PHO,1.9,7.0,2.3992966952081574,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,563,M. Caldwell,MIN,3.0,2.0,3.15868194252836,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,596,K. Plum,LAS,0.0,1000.0,5.990392628015316,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,popularPlayers,597,J. Young,LVA,0.6,2000.0,1.8649787532959357,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,popularPlayers,598,A. Wilson,LVA,0.0,8500.0,2.9886299216413246,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,600,A. Clark,DAL,3.0,2.0,1.9268094912265665,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,popularPlayers,602,C. Gray,LVA,1.1,2000.0,1.5410030887669595,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,605,A. Gray,ATL,0.0,448.0,4.01040253755425,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,609,N. Coffey,MIN,2.4,8.0,3.7147470742153983,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,popularPlayers,616,R. Howard,ATL,0.3,1300.0,2.2982390547197897,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,617,N. Hillmon,ATL,3.0,1.0,2.588058612055988,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,622,E. Wheeler,LAS,3.0,5.0,5.39265050805094,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,popularPlayers,664,B. Griner,CON,1.0,1900.0,0.0,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,popularPlayers,679,B. Sykes,TOR,0.0,2800.0,2.146599122478973,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,697,M. Mabrey,TOR,1.3,35.0,2.61245291662498,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,701,A. Reese,ATL,2.4,625.0,2.8843066036141924,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,705,K. Cardoso,CHI,2.9,7.0,2.3501272720697273,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,708,E. Williams,CHI,2.4,3.0,1.9754221581237683,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,711,A. Stevens,CHI,0.2,176.0,5.576158567942032,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,718,D. Hamby,LAS,0.2,205.0,4.6030001211268665,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,726,J. Loyd,LVA,1.0,62.0,3.1532114575523598,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,popularPlayers,734,S. Diggins,CHI,0.0,4000.0,2.6328085605515503,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,736,S. Whitcomb,PHO,2.4,1.0,1.825254955461029,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,738,N. Ogwumike,LAS,0.2,238.0,5.745209459219114,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,popularPlayers,745,A. Thomas,PHO,0.1,2300.0,2.463146778412432,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,popularPlayers,754,B. Jones,ATL,0.2,1200.0,1.0527951362302856,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,mostCommon3xPlayers,757,J. Sheldon,CHI,3.0,71.0,1.0049255513889057,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,popularPlayers,758,S. Sabally,NYL,0.1,2400.0,2.3718540959847103,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,highestBoostedValuePlayers,4322738,M. Akoa Makani,PHO,1.7,2.0,2.764654330044811,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,popularPlayers,4322741,S. Citron,WAS,0.7,1600.0,1.6776748292878996,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,popularPlayers,4322743,K. Iriafen,WAS,0.6,1600.0,1.2409697273991773,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,popularPlayers,4322748,S. Barker,POR,3.0,921.0,1.1448743873651128,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,mostCommon3xPlayers,4322749,H. Van Lith,CON,3.0,194.0,0.0,2026-06-05 05:19:18.264647+00:00
611,2025-05-25,mostCommon3xPlayers,4322755,T. Paopao,ATL,3.0,216.0,0.0,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,184,G. Williams,GSV,0.7,185.0,4.126450233541936,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,373,K. Westbeld,PHO,1.6,20.0,2.951068105493226,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,mostCommon3xPlayers,563,M. Caldwell,MIN,3.0,549.0,0.6520150940348368,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,popularPlayers,596,K. Plum,LAS,0.0,6600.0,4.66551845398863,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,popularPlayers,605,A. Gray,ATL,0.0,3400.0,5.133160651125539,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,616,R. Howard,ATL,0.4,280.0,5.028749659989792,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,617,N. Hillmon,ATL,3.0,6.0,2.719053625387103,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,popularPlayers,637,S. Ionescu,NYL,0.3,4300.0,2.026474621867112,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,639,B. Stewart,NYL,0.3,639.0,4.686196957158968,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,popularPlayers,643,J. Jones,NYL,0.1,1400.0,3.635981746976424,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,645,C. Vandersloot,CHI,1.5,35.0,3.9649653126611692,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,mostCommon3xPlayers,647,L. Fiebich,NYL,3.0,479.0,1.8088660863562196,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,popularPlayers,650,N. Collier,MIN,0.0,7600.0,4.666194651019058,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,popularPlayers,654,C. Williams,MIN,0.4,1500.0,4.236990056277068,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,popularPlayers,677,N. Cloud,CHI,0.0,2900.0,2.452037776599763,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,682,A. Atkins,LAS,1.9,3.0,3.5089549795038564,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,701,A. Reese,ATL,1.5,684.0,4.183377078963313,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,705,K. Cardoso,CHI,2.0,10.0,3.5772247785219555,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,popularPlayers,711,A. Stevens,CHI,0.1,1800.0,2.7338978309370168,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,718,D. Hamby,LAS,0.2,272.0,5.808846736111914,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,725,K. Nurse,TOR,3.0,1.0,2.526209428783447,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,popularPlayers,734,S. Diggins,CHI,0.1,2200.0,1.7470711562243404,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,popularPlayers,738,N. Ogwumike,LAS,0.0,3700.0,2.075384628803706,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,745,A. Thomas,PHO,0.3,372.0,6.1124780556165605,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,753,D. Carrington,CHI,2.5,17.0,2.675216658905856,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,popularPlayers,754,B. Jones,ATL,0.4,1600.0,1.6140040893446546,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,757,J. Sheldon,CHI,3.0,1.0,2.8604546777222533,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,popularPlayers,758,S. Sabally,NYL,0.3,2300.0,3.390874985472316,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,767,A. Ogunbowale,DAL,1.5,75.0,4.300079715485171,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,highestBoostedValuePlayers,4322740,P. Bueckers,DAL,0.5,774.0,5.069035856496396,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,mostCommon3xPlayers,4322748,S. Barker,POR,3.0,143.0,0.3098589066666667,2026-06-05 05:19:18.264647+00:00
617,2025-05-27,mostCommon3xPlayers,4322755,T. Paopao,ATL,3.0,144.0,0.533127827296212,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,626,K. Mitchell,IND,0.7,935.0,2.6205791261975304,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,627,A. Boston,IND,0.0,5300.0,3.229068628187743,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,631,L. Hull,IND,1.4,391.0,1.578527178410147,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,632,D. Dantas,IND,3.0,108.0,1.3232549440999106,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,649,S. Koné,ATL,3.0,,0.0,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,671,S. Cunningham,IND,3.0,418.0,0.3689791817400487,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,679,B. Sykes,TOR,0.1,1600.0,2.9753145624682116,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,683,A. Edwards,CON,2.8,13.0,0.39771598955737236,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,685,S. Dolson,SEA,2.3,157.0,0.3495644234948952,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,687,E. Engstler,POR,3.0,86.0,1.6101337284780524,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,691,S. Austin,WAS,3.0,9.0,2.517503639044101,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,699,B. Turner,LVA,3.0,,0.0,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,729,J. Melbourne,SEA,1.5,160.0,1.4387816285092663,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,750,D. Bonner,PHO,3.0,207.0,3.656949122609519,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,760,N. Howard,MIN,1.0,342.0,0.6380286895554564,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,4322741,S. Citron,WAS,0.8,412.0,2.313946824414499,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,4322743,K. Iriafen,WAS,0.9,481.0,3.071127828741881,2026-06-05 05:19:18.264647+00:00
623,2025-05-28,highestBoostedValuePlayers,4322761,L. Olsen,WAS,3.0,107.0,1.072897562399747,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,mostCommon3xPlayers,449,R. Gardner,NYL,3.0,224.0,0.7216264154552311,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,popularPlayers,628,T. Fágbénlé,TOR,0.7,1200.0,0.8272569646933295,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,popularPlayers,629,N. Smith,LVA,2.1,959.0,0.6136342684571069,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,635,K. Burke,CON,1.3,81.0,2.5127396775611452,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,637,S. Ionescu,NYL,0.5,870.0,4.511646209057643,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,639,B. Stewart,NYL,0.2,2800.0,5.451067858210808,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,popularPlayers,641,K. Thornton,GSV,1.0,1100.0,1.5339677943496977,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,popularPlayers,643,J. Jones,NYL,0.2,2700.0,0.0,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,645,C. Vandersloot,CHI,1.0,139.0,3.461115915955484,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,673,R. Allen,NYL,3.0,18.0,2.4420437756749247,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,popularPlayers,677,N. Cloud,CHI,0.0,3300.0,2.9226865083200058,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,682,A. Atkins,LAS,1.3,131.0,3.341117172402223,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,689,M. Hines-Allen,IND,1.8,129.0,2.5087195078587796,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,700,M. Onyenwere,WAS,3.0,1.0,2.034783295123932,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,701,A. Reese,ATL,0.9,630.0,2.271154847017629,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,705,K. Cardoso,CHI,1.3,182.0,4.775592705604311,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,popularPlayers,708,E. Williams,CHI,2.1,648.0,1.0801412068833407,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,712,M. Billings,IND,2.5,2.0,2.6590095665968123,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,719,S. Talbot,LVA,3.0,1.0,1.2698465830282883,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,725,K. Nurse,TOR,3.0,23.0,1.2037260573960955,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,mostCommon3xPlayers,747,T. Harris,IND,3.0,401.0,0.0,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,753,D. Carrington,CHI,1.9,189.0,2.2328025083195384,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,759,V. Burton,GSV,0.7,159.0,2.313002099803006,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,popularPlayers,765,M. Siegrist,DAL,1.9,887.0,1.3699168809011084,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,767,A. Ogunbowale,DAL,1.0,482.0,6.797445800339845,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,4322740,P. Bueckers,DAL,0.3,3100.0,4.5949354228212185,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,mostCommon3xPlayers,4322749,H. Van Lith,CON,3.0,496.0,0.5363854167221281,2026-06-05 05:19:18.264647+00:00
627,2025-05-29,highestBoostedValuePlayers,4322797,J. Salaün,GSV,1.7,4.0,3.474086917435094,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,mostCommon3xPlayers,563,M. Caldwell,MIN,3.0,41.0,0.5869385734167336,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,popularPlayers,596,K. Plum,LAS,0.0,5400.0,1.4188429912717422,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,597,J. Young,LVA,0.8,201.0,4.579800123441085,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,598,A. Wilson,LVA,0.0,3700.0,8.771909410579237,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,602,C. Gray,LVA,1.3,205.0,3.80738981938481,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,603,K. Stokes,GSV,3.0,4.0,2.059725983902927,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,popularPlayers,605,A. Gray,ATL,0.0,2600.0,3.763169457864996,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,616,R. Howard,ATL,0.3,208.0,5.895573315549607,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,617,N. Hillmon,ATL,2.8,4.0,2.915892481721415,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,622,E. Wheeler,LAS,1.4,2.0,2.9205097038962475,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,627,A. Boston,IND,0.1,326.0,5.11923037427127,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,637,S. Ionescu,NYL,0.4,538.0,5.2431961661381425,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,popularPlayers,639,B. Stewart,NYL,0.1,3100.0,2.8253906450666837,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,643,J. Jones,NYL,0.2,11.0,4.904249307982305,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,647,L. Fiebich,NYL,2.7,7.0,3.0016294022290277,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,popularPlayers,650,N. Collier,MIN,0.0,5800.0,0.0,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,652,N. Hiedeman,SEA,2.3,2.0,2.8346745415338703,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,658,A. Smith,DAL,0.6,42.0,4.128538807077514,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,660,K. McBride,MIN,1.1,9.0,2.7956469046933257,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,mostCommon3xPlayers,671,S. Cunningham,IND,3.0,264.0,1.4583710999928134,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,popularPlayers,677,N. Cloud,CHI,0.1,1200.0,0.477966240904693,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,popularPlayers,679,B. Sykes,TOR,0.2,1400.0,2.970531086654488,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,mostCommon3xPlayers,683,A. Edwards,CON,3.0,63.0,0.7413891618250578,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,697,M. Mabrey,TOR,1.3,19.0,5.6878946627565385,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,popularPlayers,711,A. Stevens,CHI,0.2,1100.0,2.397768655605867,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,popularPlayers,718,D. Hamby,LAS,0.1,1800.0,3.6081603878092845,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,popularPlayers,734,S. Diggins,CHI,0.3,1900.0,3.331641603788038,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,highestBoostedValuePlayers,736,S. Whitcomb,PHO,2.8,5.0,3.57442437515848,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,popularPlayers,738,N. Ogwumike,LAS,0.2,2000.0,3.082729504953672,2026-06-05 05:19:18.264647+00:00
628,2025-05-30,popularPlayers,745,A. Thomas,PHO,0.1,1700.0,0.0,2026-06-05 05:19:18.264647+00:00
